date,direction,tier,gap_pct,iv_daily,exit_reason,exit_bar,entry_fill,exit_fill,contracts,risk_cap,gross_pnl,commission,slippage,net_pnl,return_pct,portfolio_before,portfolio_after,peak_gamma,capped
2023-06-09,call,2,0.004115344768044224,0.1769576155748871,HARD_STOP,15,2.250112349782442,1.1431347412702613,8,1970.8214267685253,-885.5820868097444,5.2,78.65888235808055,-890.7820868097444,-0.4519851848121639,98541.07133842626,97650.28925161652,0.10153472289996916,False
2023-06-12,call,2,0.004874272443157512,0.176897742514775,TIME_STOP,36,2.180130192801414,1.912669331803877,8,1953.0057850323303,-213.96868879802966,5.2,95.59925364343869,-219.16868879802965,-0.11222121843044182,97650.28925161652,97431.12056281848,0.12550397833220725,False
2023-06-27,call,2,0.004142431550574653,0.17994795638312966,HARD_STOP,18,2.2548466610815,1.2462373778891003,8,1948.6224112563698,-806.8874265539197,5.2,85.0359504373845,-812.0874265539197,-0.4167495056316879,97431.12056281848,96619.03313626457,0.09221706447831653,False
2023-08-04,call,2,0.004995384698919563,0.16421422655920775,HARD_STOP,4,2.040762549190364,1.2352660101227262,9,1932.3806627252914,-724.9468851608739,5.8500000000000005,83.55582563786889,-730.7968851608739,-0.3781847434398408,96619.03313626457,95888.23625110369,0.08710558818525499,False
2023-08-07,call,2,0.005430037109801378,0.16487092384665714,HARD_STOP,19,1.8103730402773417,1.0662241598399733,10,1917.764725022074,-744.1488804373683,6.5,80.06181225562514,-750.6488804373683,-0.39141865039191825,95888.23625110369,95137.58737066633,0.11046062298692619,False
2023-08-10,put,2,0.008553139830040897,0.16895293994131566,HARD_STOP,6,2.0356009880496186,1.212311473529223,9,1902.7517474133265,-740.960563068356,5.8500000000000005,83.36636431506031,-746.810563068356,-0.3924897528453719,95137.58737066633,94390.77680759797,0.08706401243016339,False
2023-08-24,put,2,0.009513073602595574,0.16943650755413875,GAMMA_PEAK,24,1.8905855078552096,4.459609594360809,9,1887.8155361519593,2312.1216778550393,5.8500000000000005,208.52933483136667,2306.2716778550393,1.2216615626312954,94390.77680759797,96697.04848545301,0.08700242710914402,False
2023-08-28,put,2,0.007972125435540107,0.17470357346838328,HARD_STOP,11,2.0588928214324675,1.291060099811338,9,1933.9409697090603,-691.0494494590166,5.8500000000000005,87.96429773315266,-696.8994494590166,-0.36035197577093436,96697.04848545301,96000.14903599399,0.08832050464829473,False
2023-09-14,call,2,0.004610669631960201,0.17289354250953864,HARD_STOP,9,2.3106656207484955,1.3600679522297725,8,1920.0029807198798,-760.4781348149784,5.2,85.97306638045961,-765.6781348149784,-0.39879007611118267,96000.14903599399,95234.47090117901,0.08602260748804484,False
2023-09-29,put,2,0.009737870123987991,0.14400373958244436,TIME_STOP,36,1.911112599008803,2.1070236349484004,9,1904.6894180235802,176.3199323456377,5.8500000000000005,104.2245386615405,170.46993234563772,0.08950012045666086,95234.47090117901,95404.94083352466,0.12299076870675212,False
2023-10-11,call,2,0.0038503850385037874,0.17099209271498114,HARD_STOP,23,2.203972469454579,1.233453099766886,8,1908.098816670493,-776.4154957501544,5.2,76.26331268471614,-781.6154957501544,-0.4096305122781964,95404.94083352466,94623.3253377745,0.11324978206704929,False
2023-10-27,put,2,0.008258612553090947,0.19175209441722108,HARD_STOP,6,2.0349043676084033,1.2797598975371989,9,1892.46650675549,-679.6300230640841,5.8500000000000005,91.61152473954546,-685.4800230640841,-0.36221514125462373,94623.3253377745,93937.84531471042,0.08081670150095807,False
2023-11-10,call,2,0.004792944785276074,0.1981064832738018,TIME_STOP,36,2.2171349988920035,3.12367478113168,8,1878.7569062942084,725.2318257917412,5.2,143.35707393389578,720.0318257917412,0.38324906398453773,93937.84531471042,94657.87714050215,0.09516110124742533,False
2023-11-15,call,2,0.0054456487425023495,0.2157790918379622,HARD_STOP,16,2.8358354544645206,1.6794912431329347,6,1893.1575428100432,-693.8065267989515,3.9000000000000004,84.16130666792299,-697.7065267989515,-0.36854118636282895,94657.87714050215,93960.1706137032,0.07932355484606948,False
2023-11-22,call,2,0.005766320513489632,0.19595153709446725,HARD_STOP,4,2.547083985380368,1.530419960071232,7,1879.203412274064,-711.6648177163952,4.55,89.63095440321784,-716.2148177163951,-0.3811268184372273,93960.1706137032,93243.95579598681,0.0676349766416881,False
2023-11-28,call,2,-0.0017711100692816763,0.14127627352310476,TIME_STOP,36,2.298609058897132,1.9728438650144933,8,1864.8791159197363,-260.61215510611095,5.2,100.69963340698126,-265.81215510611094,-0.14253586349751982,93243.95579598681,92978.1436408807,0.11168876269354118,False
2023-11-29,call,2,0.006494349915573451,0.14059185805015867,HARD_STOP,14,1.9213217961242475,1.1910187686637848,9,1859.562872817614,-657.2727247144164,5.8500000000000005,78.0469997456286,-663.1227247144164,-0.3566014004730323,92978.1436408807,92315.0209161663,0.09795822000288357,False
2024-01-08,call,2,0.0037971457696228572,0.13675965158552503,GAMMA_PEAK,33,1.8678986529726702,3.991185507374366,9,1846.3004183233259,1910.9581689615259,5.8500000000000005,170.51812376403683,1905.108168961526,1.0318516694545328,92315.0209161663,94220.12908512782,0.08716407717317501,False
2024-01-19,call,2,0.00496745460774231,0.14474945259184893,HARD_STOP,12,2.1742178511614854,1.2856847656073465,8,1884.4025817025563,-710.8264684433111,5.2,75.93284484441529,-716.0264684433112,-0.37997531705586063,94220.12908512782,93504.10261668451,0.09018604091301434,False
2024-01-22,call,2,0.005399956800345597,0.15872993790056164,HARD_STOP,19,2.3982738211787926,1.2439759181727885,7,1870.0820523336902,-808.0085321042029,4.55,69.64012386148484,-812.5585321042029,-0.434504213914146,93504.10261668451,92691.54408458031,0.10045454113074852,False
2024-01-25,call,2,0.005934999881300002,0.14290506067012274,HARD_STOP,15,1.9829198589870753,1.2525954624748168,9,1853.8308816916062,-657.2919568610328,5.8500000000000005,74.9022609048804,-663.1419568610328,-0.35771437589599375,92691.54408458031,92028.40212771928,0.10438432837986888,False
2024-02-01,call,2,0.004267494301925199,0.15472099577666995,HARD_STOP,9,2.2623353825675796,1.3726316608724476,8,1840.5680425543856,-711.7629773561056,5.2,83.52960696525216,-716.9629773561056,-0.3895335357236165,92028.40212771928,91311.43915036318,0.07964024640858215,False
2024-02-02,call,2,0.0037845217849528947,0.15149003224551358,GAMMA_PEAK,36,2.6521001081943316,4.27321083164377,6,1826.2287830072637,972.6664340696627,3.9000000000000004,138.97987858312052,968.7664340696628,0.5304737517466942,91311.43915036318,92280.20558443284,0.08777227326966645,False
2024-02-14,call,2,0.006441109852774675,0.1646638755558832,HARD_STOP,27,2.228032525364488,1.394842673353045,8,1845.604111688657,-666.5518816091545,5.2,76.02882946899818,-671.7518816091546,-0.36397398410351794,92280.20558443284,91608.45370282368,0.11129227487029644,False
2024-03-12,call,2,0.0058713390813896205,0.1858661074996868,GAMMA_PEAK,15,2.7280149793192536,5.792083374455473,6,1832.1690740564736,1838.4410370817313,3.9000000000000004,192.15159907012014,1834.5410370817312,1.0012946201629778,91608.45370282368,93442.9947399054,0.0641031536239334,False
2024-03-22,call,2,-0.0015174506828527147,0.15585215009200717,TIME_STOP,36,2.5294667297423357,1.6876195251092119,7,1868.8598947981081,-589.2930432431866,4.55,82.9470772880923,-593.8430432431866,-0.31775685534058673,93442.9947399054,92849.15169666221,0.1077535698854674,False
2024-04-09,call,2,0.005476752446206344,0.12578362776352955,HARD_STOP,11,2.0254578738972673,0.9667818253977177,9,1856.9830339332443,-952.8084436495944,5.8500000000000005,71.6027598418422,-958.6584436495945,-0.5162451277861576,92849.15169666221,91890.49325301262,0.09407898876728643,False
2024-04-11,call,2,0.0046297362662675295,0.11860301803023203,HARD_STOP,9,1.9579846606312692,1.0461605645764787,9,1837.8098650602526,-820.6416864493115,5.8500000000000005,73.79788259577471,-826.4916864493115,-0.44971555663197776,91890.49325301262,91064.00156656331,0.08801346581289653,False
2024-05-13,call,2,0.004384863087217704,0.1863856202822481,TIME_STOP,36,2.9748039699673186,2.2921166563831528,6,1821.2800313312662,-409.6123881504995,3.9000000000000004,94.59890934902697,-413.5123881504995,-0.2270449250180612,91064.00156656331,90650.48917841281,0.09569659605223833,False
2024-05-15,call,2,0.005682461343415471,0.1759606091568804,TIME_STOP,36,2.6548076648802277,3.4524753837045195,6,1813.0097835682564,478.60063129457507,3.9000000000000004,119.56992997242476,474.7006312945751,0.2618301542533863,90650.48917841281,91125.18980970739,0.07806815364909854,False
2024-06-07,call,2,-0.0016776330123317762,0.11128765964077583,TIME_STOP,36,1.491780014134105,1.881303968221296,12,1822.5037961941478,467.42874490462907,7.800000000000001,100.19923620561136,459.62874490462906,0.2521963168825497,91125.18980970739,91584.81855461202,0.14501234415764291,False
2024-06-25,call,2,0.004316852737905312,0.1275490950485869,TIME_STOP,36,2.147241596874699,2.1260975251148153,8,1831.6963710922405,-16.91525740790709,5.2,88.2136812034041,-22.11525740790709,-0.012073648098521789,91584.81855461202,91562.70329720412,0.11711929632564093,False
2024-07-03,call,2,-0.0015523772069629292,0.12001569722365074,GAMMA_PEAK,33,2.2142100153199333,3.9213835356599906,8,1831.2540659440824,1365.7388162720458,5.2,142.1734297453945,1360.5388162720458,0.7429547005923699,91562.70329720412,92923.24211347617,0.10182050552992933,False
2024-07-09,call,2,0.00352755139277462,0.10685854488125858,HARD_STOP,18,1.9832534308460303,1.1017032952647319,9,1858.4648422695234,-793.3951220231686,5.8500000000000005,66.83293460416544,-799.2451220231686,-0.43005662730059774,92923.24211347617,92123.996991453,0.10980856197311913,False
2024-07-10,call,2,0.004090310823124393,0.10593378729539761,HARD_STOP,14,1.8281445193102948,1.1305078380684388,10,1842.47993982906,-697.636681241856,6.5,68.71497875472254,-704.136681241856,-0.38216789557404013,92123.996991453,91419.86031021114,0.1159121702542575,False
2024-07-15,call,2,0.0037278468119780832,0.13820859927830434,HARD_STOP,33,2.2039011626421696,1.2382486812976403,8,1828.3972062042228,-772.5219850756234,5.2,68.74067481637258,-777.7219850756235,-0.4253572377143284,91419.86031021114,90642.13832513551,0.12061241093328037,False
2024-07-23,call,2,-0.0015469520862948596,0.18079398946648503,HARD_STOP,13,2.94998593201115,1.7838041945960095,6,1812.8427665027102,-699.7090424490842,3.9000000000000004,81.7951133075816,-703.6090424490842,-0.38812469313401554,90642.13832513551,89938.52928268643,0.07134421808299136,False
2024-08-20,call,2,-0.001675884028825229,0.30803400405267983,HARD_STOP,12,4.8507006440304945,2.9800609081881566,3,1798.7705856537286,-561.1919207527013,1.9500000000000002,91.23188264194556,-563.1419207527014,-0.3130704522544982,89938.52928268643,89375.38736193372,0.040579321999996705,False
2024-10-08,call,2,0.005345695253607305,0.1499607404230781,TIME_STOP,36,3.0599427671859876,3.987159394051946,5,1787.5077472386745,463.6083134329791,3.25,112.46545208525194,460.3583134329791,0.25754199619226065,89375.38736193372,89835.7456753667,0.06886698845852551,False
2024-10-14,call,2,0.004938070071622454,0.13878110663642518,HARD_STOP,16,2.3523867903028344,1.2474383615249613,7,1796.7149135073341,-773.4639001445112,4.55,66.97670336064556,-778.0139001445111,-0.4330202272467169,89835.7456753667,89057.7317752222,0.08636455172494387,False
2024-10-18,call,2,0.005408284508542603,0.12109482624635631,HARD_STOP,30,2.2315852785004617,1.404505269132464,7,1781.154635504444,-578.9560065575985,4.55,63.632548560329454,-583.5060065575984,-0.32759985849984474,89057.7317752222,88474.2257686646,0.11420214373289522,False
2024-10-25,call,2,0.005847953216374297,0.13490054923817812,HARD_STOP,28,2.178404226727935,1.3708156235536109,8,1769.4845153732922,-646.0708825394594,5.2,68.6184568660682,-651.2708825394594,-0.3680568419114234,88474.2257686646,87822.95488612514,0.12038831551448358,False
2024-11-04,call,2,-0.001177175192581717,0.1590185664424585,HARD_STOP,33,2.524357910329098,1.3696240368169905,6,1756.4590977225027,-692.8403241072646,3.9000000000000004,61.59284038446784,-696.7403241072645,-0.39667324164319384,87822.95488612514,87126.21456201788,0.10742277270717551,False
2024-11-07,call,2,0.005534761487616528,0.17705628255742864,TIME_STOP,36,3.3740891053329856,5.046616356786582,5,1742.5242912403576,836.2636257267982,3.25,142.4841513756574,833.0136257267982,0.478049935897218,87126.21456201788,87959.22818774468,0.06402864437754777,False
2024-11-21,call,2,0.006202853312523807,0.19303556810908892,HARD_STOP,7,3.0836113802880885,1.7692778402358118,5,1759.1845637548936,-657.1667700261382,3.25,73.99886383434873,-660.4167700261382,-0.3754107349694513,87959.22818774468,87298.81141771855,0.05794856650685969,False
2024-11-26,call,2,0.003576680046099454,0.19099377349980518,HARD_STOP,26,3.307938377289833,2.030969179532608,5,1745.976228354371,-638.4845988786126,3.25,76.11795143269973,-641.7345988786126,-0.36755059344849417,87298.81141771855,86657.07681883994,0.07864328575934038,False
2024-12-04,call,2,0.006484276117223331,0.16301879541942807,HARD_STOP,34,3.1396692774279558,1.969371177792365,5,1733.1415363767987,-585.1490498177955,3.25,72.37570022751939,-588.3990498177955,-0.3394985565044313,86657.07681883994,86068.67776902215,0.08646238824226886,False
2024-12-16,call,2,0.004877123066704499,0.1474998511172911,TIME_STOP,36,2.8910774510335195,4.12950652849463,5,1721.3735553804431,619.2145387305554,3.25,105.16555869471244,615.9645387305554,0.3578331599235125,86068.67776902215,86684.6423077527,0.07723338211713988,False
2024-12-18,call,2,-0.0013902196171260198,0.11907838720892287,HARD_STOP,25,3.6376887678163325,2.0962872986208083,4,1733.692846155054,-616.5605876782097,2.6,67.55053516189537,-619.1605876782097,-0.3571339577546106,86684.6423077527,86065.48172007449,0.06951290569757168,False
2024-12-23,call,2,0.0035131305681177488,0.18715371081549656,HARD_STOP,8,3.312820047775381,1.6892977168029792,5,1721.3096344014898,-811.7611654862009,3.25,75.08030217776474,-815.0111654862009,-0.4734831835003267,86065.48172007449,85250.47055458829,0.0601114750428067,False
